entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
714R571C,AVIATION MANAGEMENT & REPAIRS INC,,FORT PIERCE,FL,34946,7724667616,jimmy@aviationmanagementrepairs.com,,714R571C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YY8R888C,"ACL AIRSHOP, LLC",,MIAMI,FL,33142,3056334594,gmejia@aclairshop.com,,YY8R888C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TIQR962T,GULF AIR GROUP INC,,CRESTVIEW,FL,32539,8506828414,michael.holderness@gulfairgroup.com,,TIQR962T,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
L9KR189E,"AEROREPAIR FLORIDA, CORP.",,HIALEAH GARDENS,FL,33018,6035607617,jholzman@aerorepaircorp.com,,L9KR189E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TA7R330E,TECHNICAL AERO LLC,,DORAL,FL,33166,7865588795,management@technical.aero,,TA7R330E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1LUR269B,HOOD AIRCRAFT LLC,SKYBLUE AIRCRAFT MAINTENANCE,WEST PALM BEACH,FL,33412,,matthew@hoodaircraft.com,,1LUR269B,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
V53R045B,VSE AVIATION SERVICES INC,,DAVIE,FL,33314,9549900911,shameed.hosein@vseaviation.com,,V53R045B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3EHR977A,HOUSEL LLC,COVE HELICOPTER,CLEARWATER,FL,33765,8144149099,covehelicopter@hotmail.com,,3EHR977A,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
64AR088C,AV TECH SERVICES INC,,PEMBROKE PINES,FL,33024,9545910056,rockyhughes@gmail.com,,64AR088C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I90R900N,AIRBRONE AEROSPACE GROUP INC,,SANFORD,FL,32773,4073428598,williamais@bellsouth.net,,I90R900N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ETQR115L,AIRCRAFT TECHNOLOGY INC,,HOLLYWOOD,FL,33021,9547447726,cibanez@heico.com,,ETQR115L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1MB3176B,"EMBRAER EXECUTIVE JET SERVICES, LLC",,FORT LAUDERDALE,FL,33065,9543592158,joseph.roche@embraer.com,,1MB3176B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J48R410Y,JET REPAIR CENTER INC,,DORAL,FL,33122,7868453053,cdvair@ctcak.net,,J48R410Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9NER802B,"NEW GENERATION AEROSPACE, INC",,MEDLEY,FL,33166,3058821410,amauri@ngaerospace.com,,9NER802B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
TJ6R630X,TRI-COUNTY AEROSPACE INC,,MIAMI,FL,33166,3056393356,orlando@tcaerospace.com,,TJ6R630X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NG9R137O,AVIATION COMPONENTS TECHNOLOGY OF MIAMI INC,,HIALEAH,FL,33010,3058828191,freelanceplasma@aol.com,,NG9R137O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NNNR010E,NOBLE TECHOPS INC,,OPA LOCKA,FL,33054,,jonathan@nobleaircharter.com,,NNNR010E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AAFR278E,AIRCRAFT ACCESSORIES FLORIDA,,DORAL,FL,33172,,alddy@e-flighttraining.com,,AAFR278E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KP4R318M,"V H L AIRCRAFT, INC",,MIAMI,FL,33166,3055924178 EXT. 116,martin@vhlaircraft.com,,KP4R318M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
KJCR351E,7 AIR CARGO LLC,,DORAL,FL,33172,7864399695,djimenez@xtreme.aero,,KJCR351E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Z5UR680B,"SAFRAN OIL SYSTEMS, LLC",,FORT MYERS,FL,33913,2392043129,brett.johnson@aci-safran.com,,Z5UR680B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
96SR493C,"SIERRA NEVADA COMPANY, LLC",,FORT WALTON BEACH,FL,32548,8506593608,brian.johnson@sncorp.com,,96SR493C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
MI4R363M,PALM BEACH AVIONICS INC,,WEST PALM BEACH,FL,33412,5616256690,sjordan@palmbeachavionics.com,,MI4R363M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J54R014Y,JUVER AVIATION SERVICES INC,,PEMBROKE PINES,FL,33029,9544301680,juverinc@bellsouth.net,,J54R014Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
EUBR715D,SUNSHINE AERO INDUSTRIES INC,,CRESTVIEW,FL,32539,8506826811,bob@sunshineaero.com,,EUBR715D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OW4R429M,SUNSTATE PROPELLER INC,,ST PETERSBURG,FL,33711,8132893768,info@sunstatepropeller.com,,OW4R429M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E6QR207X,SUMMIT AEROSPACE INC,,MEDLEY,FL,33166,3058715449,kent.kendrick@summitmro.com,,E6QR207X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JIYR788K,"JET AVIATION SPECIALISTS, LLC",,MIAMI,FL,33167,3056810160,camilo.torrentes@standardaero.com,,JIYR788K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
O8DR071L,"OLD CITY HELICOPTER SALES, LLC",,SAINT AUGUSTINE,FL,32095,9043420630,andres@r44sales.com,,O8DR071L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
B4GR448J,GOODRICH LANDING SYSTEM SERVICES,,MIAMI GARDENS,FL,33056,3056224569,dave.elsass@collins.com,,B4GR448J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AUTR588E,"UNITED AERO TECHNIC, LLC",,FORT PIERCE,FL,34945,7724484433,,,AUTR588E,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Z5LR447Y,TMC ENGINE CENTER INC,,MEDLEY,FL,33166,7863376650,sergio@tmcenginecenter.com,,Z5LR447Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UZWR440Y,AFT GROUP INC,"SOUTHWEST AIRFRAME &
   & TANK SERVICE, INC.",BOYNTON BEACH,FL,33426,9542756426,tkilgore@swat-aircraft.com,,UZWR440Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J2WR737Y,JABIL DEFENSE AND AEROSPACE SERVICES LLC,,ST. PETERSBURG,FL,33716,7273902448,jason_kimble@jabildas.com,,J2WR737Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
2IGR621D,"IAG ENGINE CENTER FIELD SERVICES, LLC",,MEDLEY,FL,33178,7868107578,daniel.king@iagengines.com,,2IGR621D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
K0WR728X,COMPLETE TURBINE SERVICES LLC,CTS ENGINES,CORAL SPRINGS,FL,33065,9548890600,,,K0WR728X,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OTBR527K,THRUST TECH ACCESSORIES INC,THRUST TECH AVIATION,FT. LAUDERDALE,FL,33309,7158353181,skowlessar@thrusttech.com,,OTBR527K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
BTRR495E,BONUS TECH SERVICES INC,,MIAMI,FL,33122,3055825609,jkuhn@bonus-tech.com,,BTRR495E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9LGR162C,LOGOS AVIATION INC,,FORT LAUDERDALE,FL,33309,9549734600,martin.w.edester@rocketmail.com,,9LGR162C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
JL5R476X,"VOLUSIA AVIATION, INC",,SOUTH DAYTONA,FL,32119,3867676763,jerrylambright@gmail.com,,JL5R476X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VMXR366L,GULF COAST INSTRUMENTS INC,,SARASOTA,FL,34243,9413551199,,,VMXR366L,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OJ4R416M,BAKER ELECTRONICS INC,"HONEYWELL CABIN MANAGEMENT,
   MANAGEMENT, SYSTEMS & SERVICES",CLEARWATER,FL,33764,7275392557,mena.mikhail@honeywell.com,,OJ4R416M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ZVQR166B,"AVIATION INFLATABLES, LLC",,SUNRISE,FL,33323,9547493500,eleal@avi-aviation.com,,ZVQR166B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6T9R165C,TURBINE CONTROLS LLC,,MIRAMAR,FL,33025,9545171706,mcisneros@tcimro.com,,6T9R165C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
SY8R100N,ALPHA AIRCRAFT SYSTEMS INC,,HIALEAH,FL,33013,3058851599,arodriguez@alphaaircraft.com,,SY8R100N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
INTR289E,ABC INTERCARGO LLC,ABC INTERCARGO,WESTON,FL,33327,0,leyde@abcintercargo.com,,INTR289E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
YJFR824L,JFM INTERNATIONAL CORP.,,MIAMI,FL,33166,3055922272,dliu@jfmeng.com,,YJFR824L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
6PMR677B,PEMCO WORLD AIR SERVICES INC,"AIRBORNE TAMPA, FLORIDA",TAMPA,FL,33614,8133229600 EXT. 9715,chris.zielenbach@airbornemx.com,,6PMR677B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XE4R645M,AAR AIRCRAFT SERVICES INC,AAR AIRCRAFT SERVICES-MIAMI,MIAMI,FL,33122,7862654282,ben.macre@aarcorp.com,,XE4R645M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9QAR940B,VSE AVIATION SERVICES INC,,MIRAMAR,FL,33025,9544306600,damian.lopez@vseaviation.com,,9QAR940B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UASR977D,"GESTFLY USA, INC","UNIVERSAL AVIATION COMPONENT
   COMPONENT SERVICES",SUNRISE,FL,33351,7864400933,fabio.lopez@gestfly-usa.com,,UASR977D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
E2PR084Y,E.M.C. AEROSPACE INC,,NORTH MIAMI BEACH,FL,33179,9543166015,mlopez@emcaerospace.com,,E2PR084Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AVPR501E,AVIATION PRIME MAINTENANCE CORP,,MIAMI,FL,33186,,,,AVPR501E,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-fl,2026-03-09
DARR241E,"DIVERSIFIED AERO REPAIR, LLC",,MIAMI,FL,33172,3053846481,mark.smith@dar.aero,,DARR241E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Z9QR754B,"FORTEK AEROSPACE, LLC",,MIAMI,FL,33166,7866416823,manny@fortekaero.com,,Z9QR754B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8BNR643C,ARI BEN AVIATOR INC,"AVIATOR COLLEGE OF
   OF AERONAUTICAL SCIENCE
   D TECHNO",FORT PIERCE,FL,34946,7726728220,avionics@aviator.edu,,8BNR643C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
8THR732B,THALES AVIONICS INC,,ORLANDO,FL,32822,9493946955,todd.griffin@us.thalesgroup.com,,8THR732B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
L1IR073X,"THALES AVIONICS, INC",,ORLANDO,FL,32822,4078122626,paul.schievelbein@us.thalesgroup.com,,L1IR073X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
LCPR025G,RELIABLE JET MAINTENANCE LLC,,BOCA RATON,FL,33431,5614173834 EXT. 308,carrico@reliablejet.com,,LCPR025G,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
1HAR135B,HOT AIR AD-VENTURES LLC.,,TAMPA,FL,33604,8137318386,robert.mabe2@verizon.net,,1HAR135B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
XEJR025L,"MILLENNIAL TECHNOLOGIES, LLC.",,FORT LAUDERDALE,FL,33309,9544899091,ivanc@mnltech.com,,XEJR025L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
N9OR246Y,GREAT AMERICAN BARNSTORMERS INC,,PACE,FL,32571,8509947729,ron.lorraine@honeywell.com,,N9OR246Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
EXAR968D,EXEC AERO LLC,,ORLANDO,FL,32803,4074207934,nmarler@exec-aero.com,,EXAR968D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
QVZR274Y,AVIONICS SALES CORPORATION,,OPA-LOCKA,FL,33054,3059325515 EXT. 117,eduardo@avionicsales.com,,QVZR274Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VO8R091X,ROMAVIA AIRCRAFT COMPONENTS INC,,MIAMI,FL,33166,3056298527,romavia@bellsouth.net,,VO8R091X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
UJER049J,JET ACCESSORIES TECHNICIANS INC,,MIAMI,FL,33147,3052569379,matt@jetaccessory.com,,UJER049J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ZLZR567L,POWER AVIATION INC,,ORLANDO,FL,32827,4074381395,ndt@poweraviationinc.com,,ZLZR567L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
G3ER114N,GABLES  ENGINEERING INC,,CORAL GABLES,FL,33146,3057744400,aingle@gableseng.com,,G3ER114N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
K1GR850Y,"AERO ENGINEERING SUPPORT, LLC.",,KISSIMMEE,FL,34741,4074019853,borism@aesgworld.com,,K1GR850Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
3KRR894D,ALLCLEAR REPAIR SERVICES INC,,MIRAMAR,FL,33027,9545382425,rmayorquin@goallclear.com,,3KRR894D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
V8TR156X,AVIATION TIRES AND TREADS LLC,,COCOA,FL,32927,3214334120,sales@skytreads.com,,V8TR156X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
OE4R411M,CE AVIONICS INC,,SANFORD,FL,32773,4073230200,karenm@ceavionics.com,,OE4R411M,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
O38R249Y,ROTORTECH SERVICES INC,,WEST PALM BEACH,FL,33406,5616846000,,,O38R249Y,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
I6DR008Y,AMT INTERIOR DESIGN INC,NONE,HIALEAH,FL,33012,2104952900,german@amtservices.com,,I6DR008Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
ER3R488E,ELEVATED RESOURCES AVIATION CORP.,,DORAL,FL,33172,3054973638,partners@elevatedresourcesaviation.com,,ER3R488E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
9NVR247D,INTEGRITY AERO LLC,,KISSIMMEE,FL,34741,4072786623,john@integrity.aero,,9NVR247D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
VIPR841D,VIP TECHNICS LLC,VIP COMPLETIONS,FT LAUDERDALE,FL,33312,9544010227,georgem@vipcompletions.net,,VIPR841D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
NYJR148L,NAYLOR'S INSTRUMENT SERVICE INC,,GAINESVILLE,FL,32601,3523748160,repair@naylorsinstrument.com,,NYJR148L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
THOR338E,ALPHA NDT INC,,CLERMONT,FL,34711,,mminor@alphandtinc.com,,THOR338E,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
T3VR840N,"ACCEL AVIATION ACCESSORIES, LLC",,FORT MYERS,FL,33966,2392758202,david.kelly@standardaero.com,,T3VR840N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
J30R252Y,JJA AVIATION INC,,MIAMI LAKES,FL,33016,3054987920,jbrownell@scenic.com,,J30R252Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
Q9WR303Y,LAN CARGO REPAIR STATION LLC,,MIAMI,FL,33126,7862658145,,,Q9WR303Y,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
V88R115L,VSC AIRCRAFT MAINTENANCE LLC,,DESTIN,FL,32541,8504245223,sean.emerson@vscglobal.com,,V88R115L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AL2R950D,AVIONICA LLC.,,MIAMI,FL,33157,7865441125,,,AL2R950D,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
DN6R609N,MOORE PERFORMANCE PRODUCTS INC,,EDGEWATER,FL,32132,3864097501,,,DN6R609N,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
AAIR865D,AIR ALLIANCE INC,,MARATHON,FL,33050,3057354864,lmoore@airalliance.co,,AAIR865D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
5CYR499C,CROSS CITY AVIATION SERVICES INC,CROSS CITY AVIATION,ARCHER,FL,32618,3057448078,ccaviation@gmail.com,,5CYR499C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
FIDR645K,"NEXT MRO, LLC.",,MIAMI GARDENS,FL,33014,3052304305 EXT. 112,ed.morgan@nextmro.aero,,FIDR645K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-fl,2026-03-09
