entity_id,legal_name,dba_name,city,state,zip,phone,email,website,cert_no,shop_size_class,aircraft_worked_on,profile_archetype,airport_icao,airport_distance_band,overall_confidence,outreach_tier,has_phone,has_email,has_website,website_fit_score,website_fit_rationale,erp_fit_score,erp_fit_rationale,corridor_ebis_likelihood,cross_sell_score,data_source,last_updated
R0OR948X,MTU MAINTENANCE FORT WORTH INC,,FORT WORTH,TX,76177,8174424849,gernot.sell@mtudallas.com,,R0OR948X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
B1H3300N,BELL HELICOPTER TEXTRON INC,,AMARILLO,TX,79111,8172808260,flsmith@bh.com,,B1H3300N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
B1HR300N,BELL TEXTRON INC,,FORT WORTH,TX,76118,8172803660,flsmith@bellflight.com,,B1HR300N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
681R444D,GLOBAL ENGINE BORESCOPE INSPECTION LLC,GLOBAL EBI,FORT WORTH,TX,76244,8177057180,,,681R444D,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
JYJR029Y,"TECH AERO AVIONICS, LLC",,DENTON,TX,76207,9403876637,techaero@gmail.com,,JYJR029Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
IAIR500N,INTERNATIONAL AVIONICS INC,,ADDISON,TX,75001,9722477498,annetak@gmail.com,,IAIR500N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XX8R180X,AIRBASE SERVICES INC,,GRAND PRAIRIE,TX,75050,2146779600,dleague@airbaseservices.com,,XX8R180X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
A47R475J,"AIRLINE COMPONENT PARTS, LLC",,EULESS,TX,76040,8173544144,ssophabmixay@aereos.com,,A47R475J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
SM1R485K,"UNITRON, LP",,DALLAS,TX,75238,2143408600,jsparkman@unitronlp.com,,SM1R485K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8GOR455C,"GOAEROMX, LLC",,VENUS,TX,76084,2148697580,,,8GOR455C,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
WF1R582K,BROADIES AIRCRAFT AND ENGINE SERVICE INC,,FORT WORTH,TX,76106,8176261532,sspoonemore@broadiesaircraft.com,,WF1R582K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7EGR459D,LEGIONNAIRE AEROSPACE LTD CO,,DENISON,TX,75020,4807709790,jrs@legionnaireintl.com,,7EGR459D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
5P9R650D,SEMIPLANE LLC,,DIBOLL,TX,75941,2817236249,valerie@semiplane.com,,5P9R650D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
EUJR141L,E.U.A. AIR SUPPORT INC,,MCKINNEY,TX,75071,4697429555,ssterling@euaairsupport.aero,,EUJR141L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
S6TR513J,STURGILL TURBINE SERVICE INC,,ABILENE,TX,79602,3256901648,sturgillts@yahoo.com,,S6TR513J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
MHNR438G,AIR CENTER HELICOPTERS INC,,BURLESON,TX,76028,8176246300,jchenoweth@achi-tx.com,,MHNR438G,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TXDR069E,SAFRAN LANDING SYSTEMS WHEEL & BRAKE SERVICES LLC,,GRAND PRAIRIE,TX,75050,9724004841 EXT. 5101,watane.pipkins@wbs.safrangroup.com,,TXDR069E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
QRMR290K,RADIO MASTERS INC,,DALLAS,TX,75228,2143278283,aaron@radiomastersinc.com,,QRMR290K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
FQMR708X,FIBERMOD CORPORATION,,SPRINGTOWN,TX,76082,,,,FQMR708X,unknown,unknown,general-mro,,unknown,0.67,C,no,no,no,40,no website (+40),10,general-mro (+10),unknown,25.0,faa-facility-tx,2026-03-09
SL1R484K,AIRTECH COMPASS SERVICES INC,,ARGYLE,TX,76226,9403808077,airtechcompass@verizon.net,,SL1R484K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
TBTR544K,"COASTAL SKIES MAINTENANCE, LLC",,PEARLAND,TX,77581,2819931150,kirk@coastalskies.com,,TBTR544K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
LSIR173E,LSA AVIATION SERVICES LLC,,HOUSTON,TX,77061,8327921020,john@lonestaraviators.com,,LSIR173E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
V9TR055O,VANDERGRIFF TECHNOLOGIES INC,"VANDERGRIFF TECHNOLOGIES
   NDT SERVICES",HALTHOM CITY,TX,76117,8174851248,venicia@vandergriff.net,,V9TR055O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
DM2R773K,SAN ANTONIO PROPELLER SERVICE INC,,SAN ANTONIO,TX,78216,2103424452,sa-propeller@sbcglobal.net,,DM2R773K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
DU1R555E,JOSHUA FRANKLIN VINCENT,,DALHART,TX,79022,8067021048,joshua.vincent@hotmail.com,,DU1R555E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
13HR972B,FLY HANGAR 13 LLC,,MICO,TX,78056,8307513000,heath@flyhangar13.com,,13HR972B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
R7IR792N,GLOBAL AVIONICS INC,,WHITE SETTLEMENT,TX,76108,8175604871,globalife@sbcglobal.net,,R7IR792N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
QH9R010O,QUALITY HARNESS AND CABLE ASSEMBLY,,ARLINGTON,TX,76016,8175723103,john_walker@qualityharnessandcable.com,,QH9R010O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
442R874B,"BP AERO SERVICES, LLC",,IRVING,TX,75038,9722522800,dwalsh@bpaero.com,,442R874B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
88PR340D,"BP AERO ENGINE SERVICES, LLC",,IRVING,TX,75038,4692080052,m.walsh@bpaero.com,,88PR340D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
C84R586N,CENTRAL TEXAS AVIONICS INC,,GEORGETOWN,TX,78628,5128688484,bobby@ctavionics.com,,C84R586N,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
NQ9R840Y,APPLIED TECHNOLOGIES INSPECTION SERVICES,,SPRING,TX,77379,2817940947,f82fan@gmail.com,,NQ9R840Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
NTER911D,NTE AVIATION LLC,NTE ENGINE SERVICES,LEWISVILLE,TX,75057,4696713393,csmallwood@nteaviation.com,,NTER911D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
F6HR358H,FLAP-AIR HELICOPTER SERVICE INC,,CANADIAN,TX,79014,8063238255,trey@flap-air.com,,F6HR358H,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
1R0R274D,ELITE JET SOLUTIONS LLC,,ARLINGTON,TX,76018,,ray@elitejetsolutions.com,,1R0R274D,unknown,unknown,general-mro,,unknown,0.83,B,no,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
JSLD861D,JET SET INC,JET SET FBO,SAN ANTONIO,TX,78216,4055046922,pjets.dcraddock@gmail.com,,JSLD861D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
4WBR624B,WELDON RAY WESTON,"FOUR WINDS BALLOON
   BALLOON REPAIR",LUBBOCK,TX,79404,8065495855,bagowind2@gmail.com,,4WBR624B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YWYR832L,AEROHP MAINTENANCE LLC,RITE-WAY AVIATION,SPRING,TX,77379,2813764011,pwhite@flyaerohp.com,,YWYR832L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
V8XR259L,RVR MAINTENANCE LLC,,ARLINGTON,TX,76018,8176353400,rvr@rvrair.com,,V8XR259L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
2L5R804D,"LSA SERVICES, LLC","LONE STAR AIRCRAFT
   AIRCRAFT SERVICES",CLEVELAND,TX,77327,2818065714,johnny@lonestaraircraftservices.com,,2L5R804D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
J7OR164Y,JEFF BONNER R & D INC,,SAN ANTONIO,TX,78217,2105903133,jbonner@jbrnd.com,,J7OR164Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GPYR474X,AAR COMPONENT SERVICES- GRAND PRAIRIE INC,,"GRAND PRAIRIE,",TX,75050,9726239313,dennis.linde@gmail.com,,GPYR474X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
R2FR683J,WRISTON AVIATION,,MCKINNEY,TX,75071,2142120499,bwriston@yahoo.com,,R2FR683J,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
Y4XR461Y,GENERAL AVIONICS INC,,HOUSTON,TX,77084,2816479600,outlawav@aol.com,,Y4XR461Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
FMZR327K,PIPPEN-YORK INC,A FLYING MACHINE COMPANY,FREDERICKSBURG,TX,78624,8309978205,greg@pippen-york.com,,FMZR327K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UPOR577L,AEROPLUS INTERIORS INC,,HOUSTON,TX,77061,2814310007,infoaeroplus@aol.com,,UPOR577L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
T75R462Y,TAILWIND INSPECTION INC,,DALLAS,TX,75234,2143579595,joey@tailwindinspection.com,,T75R462Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
L5AR494E,LEVEL 5 AEROSPACE LLC,LEVEL 5 AEROSPACE,WACO,TX,76705,7474000707,gloyd@level5.aero,,L5AR494E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8DVR209D,DAVCOR AVIATION SERVICES INC,,SAN ANTONIO,TX,78233,2103754171,mdavis@davcoraviation.com,,8DVR209D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
EA2R787K,THE ZEE COMPANY INC,,SAN ANTONIO,TX,78216,2103429479,repairs@zeecompanyinc.com,,EA2R787K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
W2XR853X,"AWI NDT, LLC",,LAKEHILLS,TX,78063,2105907888,tstaples@aogserv.com,,W2XR853X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
U7TR491Y,CUTTER AVIATION SAN ANTONIO INC,,SAN ANTONIO,TX,78216,2103406780,kreedy@cutteraviation.com,,U7TR491Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YVCR493Y,CRYSTAL AVIONICS LLC,,NEW  BRAUNFELS,TX,78130,2107486411,crystalavionics@yahoo.com,,YVCR493Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7WLR971B,WELLSPRING AERO TECH LLC,,SAN ANTONIO,TX,78214,2108548105,ed.onwe@wellspringaero.com,,7WLR971B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
7SLR322B,SPECIALIZED AERO LLC,SPECIALIZED AERO SERVICES,SAN  MARCOS,TX,78666,5123924534,t_ahlhorn@yahoo.com,,7SLR322B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
YRRR491L,"STANDARDAERO BUSINESS AVIATION SERVICES, LLC",,DALLAS,TX,75261,2149563001,max.allen@standardaero.com,,YRRR491L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
SOXD680K,SIFCO APPLIED SURFACE CONCEPTS LLC,,HOUSTON,TX,77086,2814446500,info@sifcoasc.com,,SOXD680K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UZGR810K,ANSON AIR LLC,ANSON AVIATION,SUGAR LAND,TX,77498,2812422555,ggarris@boggspaving.com,,UZGR810K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9TIR086C,THOMAS INSTRUMENT INC,THOMAS INSTRUMENT,BROOKSHIRE,TX,77423,2813756300,chris.dimes@thomasinstrument.com,,9TIR086C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GG2R845K,MURMER AIRCRAFT SERVICES,,ARCOLA,TX,77583,2814313030,stolson@murmerair.com,,GG2R845K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
G5LR643X,GLOBAL AVIATION SERVICES INC,,TOMBALL,TX,77375,2814433533,dray5@global-aviation.net,,G5LR643X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
R9WR052O,RSW PRODUCTS INC,,HOUSTON,TX,77093,2815906428,tora@rswproducts.com,,R9WR052O,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XR1R622K,SOUTH AIR HELICOPTERS INC,,PEARLAND,TX,77581,8328856090,mpikesahinc@att.net,,XR1R622K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GZTR146L,"GAS TURBINE ENGINES, INC",G. T. ENTERPRISES,ALVIN,TX,77511,2818249200,gtein@sbcglobal.net,,GZTR146L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
CONR602K,CONOCOPHILLIPS CO.,,HOUSTON,TX,77032,2814435000,john.r.degaynor@conocophillips.com,,CONR602K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
CNQ9918C,TEXTRON AVIATION INC,TEXTRON AVIATION SERVICE,HOUSTON,TX,77061,7135675058,dbright@txtav.com,,CNQ9918C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
UA2R206L,FLIGHT PROGRAM MAINTENANCE SERVICES,,FORT WORTH,TX,76177,8174907026,jeb.f.lynch@faa.gov,,UA2R206L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9VAR151C,VON'S AVIONICS INC,,PEARLAND,TX,77581,4097716109,vonsavionics@gmail.com,,9VAR151C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8CHR492B,"ADDISON AVIONICS GROUP, LLC",,ADDISON,TX,75001,4692127500,mcare@adsavionics.com,,8CHR492B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
1A7R319B,AUSTIN AEROTECH REPAIR SERVICES INC,,CEDAR PARK,TX,78613,5123356000,mcmillan@austinaerotech.com,,1A7R319B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
WCHR539X,GRIZZLY AVIATION SERVICES LLC,,TAYLOR,TX,76574,5123798498,grizzlyavioncs@icloud.com,,WCHR539X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
PAZ4068H,PREMIER AIR CENTER LLC,WEST STAR AVIATION,CONROE,TX,77303,2819286320,rbass@wsa.aero,,PAZ4068H,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9GMR520B,"MAG AVIONICS, LLC",,THE WOODLANDS,TX,77381,7132479174,mark@magavionics.com,,9GMR520B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9OHR242C,ONSITE AVIONICS LLC,,WILLIS,TX,77378,7132549367,ronnie@onsiteavionics.com,,9OHR242C,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
HLIR055E,HIGGINS LEASING INC,,SPRING,TX,77386,7135400161,rob@higginsleasing.com,,HLIR055E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
URNR644X,AIRCRAFT CUSTOM INTERIORS,,HOUSTON,TX,77061,7136402525,,,URNR644X,unknown,unknown,general-mro,,unknown,0.83,B,yes,no,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9HCR378B,HARCO AVIATION LLC,,HOUSTON,TX,77034,7136411869,sharrison@harcoaviation.com,,9HCR378B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XD1R608K,"TEMPLE ELECTRONICS COMPANY, INC",,ARCOLA,TX,77583,7136498175,ace@templeavionics.com,,XD1R608K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
XW1R627K,SYNGINEERINGNDT LLC,,HUMBLE,TX,77338,7037858579,bill.flynn@syngineeringndt.com,,XW1R627K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
U9BR618Y,UNITED BATTERIES AND ACCESSORIES INC,,HOUSTON,TX,77061,7139919111,mail@unitedbatteries.com,,U9BR618Y,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
GK2R118E,"VAAYU AERO MAINTENANCE, LLC",,HOUSTON,TX,77084,3465942015,david.boss@hondoaerospace.com,,GK2R118E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
JKQR257L,PERKINS AIRCRAFT SERVICES INC,NONE,FORT WORTH,TX,76116,8178771966,miked@perkinsaircraft.com,,JKQR257L,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
V79R964K,VERACITY AVIATION LLC,,SEGUIN,TX,78155,8303799800,derrick@veracityaviation.com,,V79R964K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
8H0R591D,HONDO AEROSPACE LLC,,HONDO,TX,78861,8304108017,david.boss@hondoaerospace.com,,8H0R591D,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
BZLR064E,BZ LOGISTICS LLC,SEMPER FLI BATTERY SHOP,HOUSTON,TX,77060,8323280631,bzlogistics20@gmail.com,,BZLR064E,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
9FAR796B,FRIEDKIN AVIATION SERVICES,,HOUSTON,TX,77061,8323446504,satterwhite.rob@att.net,,9FAR796B,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
VL1R562K,"EL PASO AERO,INC. / AVIONICS  ASSOCIATES",AVIONICS ASSOCIATES,EL PASO,TX,79925,9157793481,cherylnauskis@yahoo.com,,VL1R562K,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
MTFR532X,MW AIRCRAFT SERVICES INC,,CONROE,TX,77303,9364412900,mwaircraft@consolidated.net,,MTFR532X,unknown,unknown,general-mro,,unknown,1.0,A,yes,yes,no,50,no website (+40); reachable (+10),20,general-mro (+10); reachable (+10),unknown,35.0,faa-facility-tx,2026-03-09
